event_id,user_id,event_type,event_date
12622,730,file_uploaded,2026-02-26
12623,730,comment_added,2025-11-18
12624,730,comment_added,2025-10-26
12625,730,comment_added,2026-08-08
12626,730,file_uploaded,2026-06-15
12627,730,report_generated,2026-04-26
12628,730,comment_added,2026-04-11
12629,730,file_uploaded,2026-01-03
12630,730,file_uploaded,2026-03-04
12631,730,comment_added,2025-11-18
12632,730,task_created,2026-01-14
12633,730,comment_added,2026-02-28
12634,730,report_generated,2026-05-27
12635,730,comment_added,2026-08-03
12636,731,file_uploaded,2026-09-01
12637,731,login,2026-09-02
12638,731,file_uploaded,2026-08-30
12639,731,task_created,2026-08-25
12640,731,file_uploaded,2026-08-28
12641,731,login,2026-09-01
12642,731,report_generated,2026-09-02
12643,731,login,2026-08-28
12644,731,comment_added,2026-08-26
12645,731,task_created,2026-08-27
12646,732,comment_added,2025-08-17
12647,732,file_uploaded,2026-02-04
12648,732,task_created,2026-04-11
12649,732,task_created,2025-11-23
12650,732,comment_added,2025-10-16
12651,732,file_uploaded,2026-07-27
12652,732,task_created,2025-11-20
12653,732,comment_added,2025-11-19
12654,732,report_generated,2026-02-27
12655,732,login,2025-12-14
12656,732,comment_added,2025-11-07
12657,732,report_generated,2025-10-11
12658,732,task_created,2025-12-04
12659,732,file_uploaded,2026-02-22
12660,732,comment_added,2026-02-12
12661,732,task_created,2026-06-03
12662,732,task_created,2025-12-14
12663,732,file_uploaded,2026-03-16
12664,732,comment_added,2025-12-03
12665,732,task_created,2026-08-02
12666,732,comment_added,2025-11-26
12667,732,task_created,2026-01-24
12668,732,task_created,2025-08-27
12669,732,task_created,2025-12-04
12670,732,comment_added,2025-08-15
12671,732,report_generated,2025-09-21
12672,732,login,2026-07-22
12673,732,file_uploaded,2025-09-06
12674,732,task_created,2026-06-15
12675,732,task_created,2025-11-28
12676,732,report_generated,2026-04-25
12677,732,task_created,2026-01-01
12678,732,report_generated,2025-11-20
12679,732,login,2026-04-14
12680,732,comment_added,2026-06-09
12681,732,task_created,2026-04-29
12682,732,login,2026-06-11
12683,732,file_uploaded,2026-07-14
12684,732,report_generated,2026-01-20
12685,732,report_generated,2025-09-16
12686,732,report_generated,2025-12-19
12687,732,file_uploaded,2025-10-07
12688,732,file_uploaded,2025-09-02
12689,732,file_uploaded,2026-01-16
12690,732,comment_added,2026-05-22
12691,732,login,2026-06-18
12692,732,comment_added,2025-11-15
12693,732,login,2025-11-25
12694,733,login,2024-10-06
12695,733,report_generated,2025-10-13
12696,733,task_created,2025-05-15
12697,733,task_created,2026-07-27
12698,733,file_uploaded,2025-03-13
12699,733,task_created,2026-06-08
12700,733,file_uploaded,2025-01-15
12701,733,file_uploaded,2025-12-10
12702,733,task_created,2025-12-28
12703,733,login,2025-04-02
12704,733,comment_added,2025-11-04
12705,733,login,2026-08-23
12706,733,file_uploaded,2025-10-18
12707,733,file_uploaded,2025-07-08
12708,733,file_uploaded,2024-10-04
12709,733,task_created,2024-09-09
12710,733,report_generated,2026-03-31
12711,733,task_created,2024-10-29
12712,734,login,2026-04-16
12713,734,comment_added,2026-04-05
12714,734,task_created,2026-03-31
12715,734,comment_added,2026-06-18
12716,734,report_generated,2026-08-01
12717,734,report_generated,2026-02-13
12718,734,login,2026-01-31
12719,734,file_uploaded,2026-06-22
12720,734,report_generated,2026-07-31
12721,734,login,2026-07-15
12722,734,file_uploaded,2026-02-12
12723,734,login,2026-03-20
12724,734,file_uploaded,2026-07-01
12725,734,report_generated,2026-05-11
12726,735,task_created,2026-08-08
12727,735,file_uploaded,2026-06-29
12728,735,task_created,2026-06-25
12729,735,comment_added,2026-05-31
12730,735,file_uploaded,2025-11-23
12731,735,login,2026-02-11
12732,735,task_created,2025-12-12
12733,735,task_created,2026-06-17
12734,736,report_generated,2026-06-26
12735,736,report_generated,2026-03-11
12736,736,login,2026-03-19
12737,736,comment_added,2025-11-07
12738,736,report_generated,2026-04-25
12739,736,comment_added,2025-12-10
12740,736,comment_added,2026-06-03
12741,736,login,2025-08-23
12742,736,task_created,2026-07-11
12743,736,file_uploaded,2026-08-29
12744,736,comment_added,2026-09-02
12745,736,comment_added,2025-11-02
12746,737,report_generated,2025-01-10
12747,737,comment_added,2026-06-28
12748,737,login,2026-01-03
12749,737,comment_added,2026-06-18
12750,737,report_generated,2025-09-10
12751,737,report_generated,2024-11-06
12752,737,task_created,2026-06-26
12753,737,file_uploaded,2025-03-18
12754,737,report_generated,2026-01-12
12755,737,task_created,2025-06-01
12756,737,task_created,2025-03-06
12757,737,report_generated,2026-06-19
12758,737,login,2025-11-17
12759,737,login,2025-03-05
12760,737,comment_added,2025-04-01
12761,737,comment_added,2026-06-14
12762,737,login,2026-08-20
12763,737,login,2026-08-30
12764,737,comment_added,2025-09-25
12765,737,comment_added,2025-08-14
12766,737,task_created,2025-10-05
12767,737,login,2025-07-07
12768,737,login,2024-10-27
12769,737,file_uploaded,2025-04-27
12770,737,task_created,2026-01-13
12771,737,task_created,2025-03-12
12772,737,comment_added,2026-06-20
12773,737,file_uploaded,2025-08-30
12774,737,task_created,2025-08-26
12775,737,task_created,2026-08-06
12776,737,file_uploaded,2025-10-07
12777,737,comment_added,2026-02-07
12778,737,login,2026-03-10
12779,737,comment_added,2026-04-01
12780,737,task_created,2026-04-14
12781,737,task_created,2025-03-03
12782,737,comment_added,2026-01-27
12783,737,comment_added,2026-08-12
12784,737,file_uploaded,2026-08-18
12785,738,report_generated,2026-07-28
12786,738,report_generated,2026-08-28
12787,738,file_uploaded,2026-07-29
12788,738,login,2026-08-27
12789,738,login,2026-08-18
12790,738,report_generated,2026-08-06
12791,738,report_generated,2026-08-30
12792,738,report_generated,2026-08-19
12793,738,comment_added,2026-08-23
12794,738,comment_added,2026-09-01
12795,738,file_uploaded,2026-08-11
12796,738,report_generated,2026-07-26
12797,738,file_uploaded,2026-08-26
12798,738,comment_added,2026-08-22
12799,738,comment_added,2026-08-11
12800,739,file_uploaded,2026-05-19
12801,739,comment_added,2025-07-25
12802,739,login,2025-08-19
12803,739,comment_added,2026-06-30
12804,739,file_uploaded,2026-07-01
12805,739,task_created,2025-07-05
12806,739,login,2025-11-06
12807,739,comment_added,2025-05-13
12808,739,comment_added,2025-05-18
12809,739,task_created,2026-07-12
12810,739,login,2025-11-17
12811,739,file_uploaded,2025-10-31
12812,739,login,2025-06-24
12813,739,file_uploaded,2025-06-07
12814,739,report_generated,2025-09-30
12815,739,report_generated,2026-07-23
12816,739,file_uploaded,2026-04-28
12817,739,comment_added,2026-04-03
12818,739,report_generated,2025-11-12
12819,739,file_uploaded,2025-10-04
12820,739,comment_added,2026-03-24
12821,739,file_uploaded,2026-08-15
12822,739,report_generated,2025-09-30
12823,739,report_generated,2026-05-07
12824,739,file_uploaded,2026-07-16
12825,739,login,2025-10-15
12826,739,task_created,2026-08-25
12827,739,file_uploaded,2025-08-26
12828,739,report_generated,2025-11-24
12829,739,login,2025-04-20
12830,739,file_uploaded,2025-05-14
12831,739,file_uploaded,2026-01-11
12832,740,comment_added,2026-03-11
12833,740,comment_added,2026-05-29
12834,740,report_generated,2025-08-13
12835,740,report_generated,2025-05-28
12836,740,file_uploaded,2025-06-12
12837,740,report_generated,2026-04-26
12838,741,report_generated,2025-10-16
12839,741,task_created,2025-05-17
12840,741,report_generated,2025-07-26
12841,741,report_generated,2025-12-03
12842,741,comment_added,2025-04-08
12843,741,report_generated,2026-05-26
12844,741,task_created,2025-02-02
12845,741,task_created,2025-08-22
12846,741,file_uploaded,2026-07-23
12847,742,file_uploaded,2026-06-23
12848,742,comment_added,2025-10-01
12849,742,report_generated,2026-01-20
12850,742,login,2026-05-21
12851,743,login,2026-07-02
12852,743,login,2026-02-10
12853,743,file_uploaded,2025-10-27
12854,743,login,2025-10-01
12855,743,report_generated,2026-05-08
12856,743,report_generated,2026-08-12
12857,743,task_created,2025-09-10
12858,743,file_uploaded,2026-03-13
12859,743,task_created,2025-07-25
12860,743,report_generated,2025-07-17
12861,743,login,2026-07-03
12862,743,comment_added,2026-03-27
12863,743,comment_added,2026-07-05
12864,743,login,2025-10-16
12865,743,report_generated,2026-05-01
12866,743,login,2026-07-11
12867,743,report_generated,2025-10-10
12868,743,comment_added,2026-06-01
12869,743,comment_added,2025-06-30
12870,743,file_uploaded,2026-07-23
12871,744,login,2026-08-19
12872,744,comment_added,2026-08-31
12873,744,comment_added,2026-08-09
12874,744,comment_added,2026-08-10
12875,744,task_created,2026-08-10
12876,744,report_generated,2026-09-01
12877,744,task_created,2026-07-31
12878,744,report_generated,2026-08-14
12879,745,task_created,2025-11-11
12880,745,file_uploaded,2026-03-20
12881,745,report_generated,2026-07-25
12882,745,login,2026-06-12
12883,745,report_generated,2026-02-15
12884,745,file_uploaded,2025-10-07
12885,745,report_generated,2025-12-29
12886,745,file_uploaded,2026-03-28
12887,745,comment_added,2026-02-16
12888,745,comment_added,2025-09-23
12889,745,file_uploaded,2026-02-27
12890,745,task_created,2026-08-09
12891,745,report_generated,2026-07-06
12892,745,login,2026-08-28
12893,745,comment_added,2026-03-07
12894,745,comment_added,2026-08-03
12895,745,task_created,2025-10-09
12896,745,file_uploaded,2026-08-18
12897,745,task_created,2025-09-16
12898,745,report_generated,2026-07-28
12899,745,task_created,2026-02-01
12900,745,login,2026-08-15
12901,745,login,2026-01-13
12902,746,comment_added,2026-08-03
12903,746,report_generated,2026-07-06
12904,746,report_generated,2026-08-24
12905,746,file_uploaded,2026-06-21
12906,746,report_generated,2026-07-13
12907,746,login,2026-07-08
12908,746,login,2026-07-18
12909,747,file_uploaded,2026-07-06
12910,747,file_uploaded,2026-08-01
12911,747,report_generated,2026-06-12
12912,747,file_uploaded,2026-06-28
12913,748,report_generated,2026-07-22
12914,748,login,2026-04-16
12915,748,login,2026-02-17
12916,748,report_generated,2026-06-16
12917,748,task_created,2025-09-16
12918,748,comment_added,2025-04-10
12919,748,comment_added,2025-08-17
12920,748,comment_added,2026-02-28
12921,748,comment_added,2026-05-17
12922,748,login,2026-01-15
12923,748,task_created,2026-06-11
12924,748,task_created,2025-12-13
12925,748,file_uploaded,2025-09-26
12926,748,report_generated,2025-05-08
12927,748,comment_added,2026-04-27
12928,748,task_created,2026-01-18
12929,748,file_uploaded,2026-07-21
12930,748,report_generated,2026-08-12
12931,748,login,2025-11-07
12932,748,task_created,2026-07-05
12933,748,file_uploaded,2025-04-09
12934,748,task_created,2026-05-24
12935,748,login,2025-11-11
12936,749,login,2025-12-21
12937,749,login,2026-06-01
12938,749,comment_added,2026-03-30
12939,749,task_created,2026-05-02
12940,749,task_created,2025-10-03
12941,749,report_generated,2025-12-31
12942,749,comment_added,2025-11-19
12943,749,file_uploaded,2025-10-21
12944,749,comment_added,2026-06-20
12945,749,file_uploaded,2024-12-29
12946,749,task_created,2025-05-11
12947,749,file_uploaded,2025-04-21
12948,749,task_created,2025-05-02
12949,749,login,2026-04-05
12950,749,comment_added,2026-03-12
12951,750,comment_added,2026-08-24
12952,750,task_created,2026-04-24
12953,750,task_created,2026-05-31
12954,750,comment_added,2026-08-16
12955,750,login,2026-05-02
12956,750,report_generated,2026-08-05
12957,750,comment_added,2026-06-26
12958,750,login,2026-08-10
12959,750,file_uploaded,2026-06-28
12960,750,comment_added,2026-08-10
12961,750,report_generated,2026-07-09
12962,750,file_uploaded,2026-05-06
12963,750,file_uploaded,2026-08-03
12964,750,report_generated,2026-07-07
12965,750,comment_added,2026-06-08
12966,750,login,2026-08-30
12967,750,file_uploaded,2026-04-28
12968,750,file_uploaded,2026-06-10
12969,750,login,2026-08-27
12970,750,comment_added,2026-07-17
12971,750,report_generated,2026-05-04
12972,750,comment_added,2026-08-22
12973,750,comment_added,2026-05-02
12974,750,report_generated,2026-07-04
12975,750,comment_added,2026-08-26
12976,750,task_created,2026-07-26
12977,750,comment_added,2026-07-30
12978,751,comment_added,2026-07-24
12979,751,comment_added,2026-07-27
12980,751,file_uploaded,2026-08-12
12981,751,task_created,2026-08-06
12982,751,login,2026-08-13
12983,751,login,2026-07-20
12984,751,file_uploaded,2026-08-23
12985,751,login,2026-08-05
12986,751,task_created,2026-07-20
12987,751,file_uploaded,2026-08-17
12988,751,login,2026-08-23
12989,751,login,2026-07-22
12990,751,comment_added,2026-08-20
12991,752,report_generated,2025-10-04
12992,752,comment_added,2025-11-04
12993,752,login,2026-06-26
12994,752,comment_added,2025-12-08
12995,752,comment_added,2026-08-17
12996,752,file_uploaded,2026-06-14
12997,752,login,2026-08-21
12998,752,task_created,2026-06-08
12999,752,file_uploaded,2025-10-03
13000,752,file_uploaded,2025-09-23
13001,752,comment_added,2026-04-06
13002,752,login,2025-10-08
13003,753,file_uploaded,2025-02-14
13004,753,task_created,2026-08-20
13005,753,file_uploaded,2025-08-09
13006,753,comment_added,2025-05-27
13007,753,task_created,2026-07-19
13008,753,comment_added,2026-01-28
13009,753,task_created,2025-08-21
13010,753,comment_added,2025-10-05
13011,753,report_generated,2026-03-20
13012,753,login,2026-04-07
13013,753,report_generated,2025-09-02
13014,754,file_uploaded,2025-08-21
13015,754,report_generated,2026-04-07
13016,754,comment_added,2026-03-22
13017,754,file_uploaded,2026-06-09
13018,754,task_created,2026-04-21
13019,754,report_generated,2025-11-04
13020,754,file_uploaded,2026-01-27
13021,755,file_uploaded,2024-10-16
13022,755,task_created,2025-12-29
13023,755,task_created,2025-01-14
13024,755,task_created,2026-08-07
13025,755,report_generated,2025-01-13
13026,755,report_generated,2025-09-05
13027,755,login,2026-07-12
13028,755,report_generated,2026-08-31
13029,755,login,2025-12-27
13030,755,task_created,2025-10-04
13031,755,login,2026-07-24
13032,755,file_uploaded,2026-03-24
13033,755,comment_added,2026-06-27
13034,755,task_created,2026-08-25
13035,755,report_generated,2026-03-15
13036,755,report_generated,2025-07-16
13037,755,report_generated,2024-11-17
13038,755,comment_added,2025-10-14
13039,755,task_created,2026-04-06
13040,755,login,2025-01-18
13041,755,login,2025-08-17
13042,755,file_uploaded,2025-08-14
13043,755,login,2024-11-24
13044,755,task_created,2025-03-08
13045,755,report_generated,2026-07-28
13046,755,task_created,2024-11-22
13047,755,comment_added,2025-11-17
13048,755,login,2025-12-31
13049,756,file_uploaded,2026-04-20
13050,756,comment_added,2026-08-24
13051,756,login,2026-06-30
13052,756,login,2026-08-05
13053,756,file_uploaded,2026-06-25
13054,756,comment_added,2026-05-22
13055,756,comment_added,2026-05-21
13056,756,task_created,2026-02-09
13057,756,report_generated,2026-03-27
13058,756,report_generated,2026-08-20
13059,756,file_uploaded,2026-04-28
13060,756,report_generated,2026-06-07
13061,756,file_uploaded,2026-04-04
13062,756,comment_added,2026-05-28
13063,756,report_generated,2026-08-22
13064,756,task_created,2026-02-02
13065,756,file_uploaded,2026-08-24
13066,756,file_uploaded,2026-07-31
13067,757,login,2026-04-11
13068,757,file_uploaded,2025-12-13
13069,757,task_created,2026-03-01
13070,757,file_uploaded,2026-04-22
13071,757,file_uploaded,2026-03-01
13072,758,task_created,2026-03-29
13073,758,report_generated,2025-02-25
13074,758,file_uploaded,2026-06-15
13075,758,file_uploaded,2025-11-05
13076,759,comment_added,2025-07-04
13077,759,file_uploaded,2025-06-20
13078,759,login,2025-09-17
13079,759,file_uploaded,2026-06-26
13080,759,task_created,2026-08-16
13081,760,login,2026-08-29
13082,760,comment_added,2026-07-23
13083,760,report_generated,2026-07-20
13084,760,report_generated,2026-08-19
13085,760,report_generated,2026-08-29
13086,760,task_created,2026-08-25
13087,760,task_created,2026-07-29
13088,760,report_generated,2026-07-26
13089,760,file_uploaded,2026-07-20
13090,760,report_generated,2026-08-31
13091,760,comment_added,2026-07-19
13092,760,report_generated,2026-08-06
13093,760,task_created,2026-08-18
13094,760,file_uploaded,2026-08-21
13095,760,login,2026-08-08
13096,761,task_created,2026-08-22
13097,761,report_generated,2026-08-17
13098,761,file_uploaded,2026-09-02
13099,761,report_generated,2026-08-23
13100,761,task_created,2026-08-20
13101,761,login,2026-08-31
13102,761,comment_added,2026-08-19
13103,761,comment_added,2026-08-19
13104,761,login,2026-08-17
13105,761,file_uploaded,2026-08-28
13106,761,comment_added,2026-08-16
13107,762,file_uploaded,2025-08-10
13108,762,file_uploaded,2025-07-15
13109,762,report_generated,2025-06-14
